dataset,experiment,seed,tag,step,value
february_exp,exp_only_clip_lr1e-05_drop0.3_epochs10_frozen,7.0,Loss/Train,7,0.35461094975471497
february_exp,exp_only_clip_lr1e-05_drop0.3_epochs10_frozen,7.0,Loss/Train,8,0.35039275884628296
february_exp,exp_only_clip_lr1e-05_drop0.3_epochs10_frozen,7.0,Loss/Train,9,0.3470648229122162
february_exp,exp_only_clip_lr1e-05_drop0.3_epochs10_frozen,7.0,Loss/Val_KL_Div,0,0.4908562898635864
february_exp,exp_only_clip_lr1e-05_drop0.3_epochs10_frozen,7.0,Loss/Val_KL_Div,1,0.44893473386764526
february_exp,exp_only_clip_lr1e-05_drop0.3_epochs10_frozen,7.0,Loss/Val_KL_Div,2,0.4247992932796478
february_exp,exp_only_clip_lr1e-05_drop0.3_epochs10_frozen,7.0,Loss/Val_KL_Div,3,0.41220343112945557
february_exp,exp_only_clip_lr1e-05_drop0.3_epochs10_frozen,7.0,Loss/Val_KL_Div,4,0.40493714809417725
february_exp,exp_only_clip_lr1e-05_drop0.3_epochs10_frozen,7.0,Loss/Val_KL_Div,5,0.3999800682067871
february_exp,exp_only_clip_lr1e-05_drop0.3_epochs10_frozen,7.0,Loss/Val_KL_Div,6,0.39701583981513977
february_exp,exp_only_clip_lr1e-05_drop0.3_epochs10_frozen,7.0,Loss/Val_KL_Div,7,0.3943499028682709
february_exp,exp_only_clip_lr1e-05_drop0.3_epochs10_frozen,7.0,Loss/Val_KL_Div,8,0.3922603726387024
february_exp,exp_only_clip_lr1e-05_drop0.3_epochs10_frozen,7.0,Loss/Val_KL_Div,9,0.3902287185192108
february_exp,exp_only_clip_lr1e-05_drop0.3_epochs10_frozen,7.0,Metrics/Val_Cosine_Sim,0,0.7443457245826721
february_exp,exp_only_clip_lr1e-05_drop0.3_epochs10_frozen,7.0,Metrics/Val_Cosine_Sim,1,0.7683079242706299
february_exp,exp_only_clip_lr1e-05_drop0.3_epochs10_frozen,7.0,Metrics/Val_Cosine_Sim,2,0.7800853848457336
february_exp,exp_only_clip_lr1e-05_drop0.3_epochs10_frozen,7.0,Metrics/Val_Cosine_Sim,3,0.7848007082939148
february_exp,exp_only_clip_lr1e-05_drop0.3_epochs10_frozen,7.0,Metrics/Val_Cosine_Sim,4,0.7872747182846069
february_exp,exp_only_clip_lr1e-05_drop0.3_epochs10_frozen,7.0,Metrics/Val_Cosine_Sim,5,0.7887957692146301
february_exp,exp_only_clip_lr1e-05_drop0.3_epochs10_frozen,7.0,Metrics/Val_Cosine_Sim,6,0.789630651473999
february_exp,exp_only_clip_lr1e-05_drop0.3_epochs10_frozen,7.0,Metrics/Val_Cosine_Sim,7,0.7910206913948059
february_exp,exp_only_clip_lr1e-05_drop0.3_epochs10_frozen,7.0,Metrics/Val_Cosine_Sim,8,0.7922079563140869
february_exp,exp_only_clip_lr1e-05_drop0.3_epochs10_frozen,7.0,Metrics/Val_Cosine_Sim,9,0.7933295965194702
february_exp,exp_only_clip_lr1e-05_drop0.3_epochs10_frozen,7.0,Metrics/Val_MSE,0,0.03238869830965996
february_exp,exp_only_clip_lr1e-05_drop0.3_epochs10_frozen,7.0,Metrics/Val_MSE,1,0.029750175774097443
february_exp,exp_only_clip_lr1e-05_drop0.3_epochs10_frozen,7.0,Metrics/Val_MSE,2,0.028148718178272247
february_exp,exp_only_clip_lr1e-05_drop0.3_epochs10_frozen,7.0,Metrics/Val_MSE,3,0.027285780757665634
february_exp,exp_only_clip_lr1e-05_drop0.3_epochs10_frozen,7.0,Metrics/Val_MSE,4,0.02677951380610466
february_exp,exp_only_clip_lr1e-05_drop0.3_epochs10_frozen,7.0,Metrics/Val_MSE,5,0.026418369263410568
february_exp,exp_only_clip_lr1e-05_drop0.3_epochs10_frozen,7.0,Metrics/Val_MSE,6,0.02619560807943344
february_exp,exp_only_clip_lr1e-05_drop0.3_epochs10_frozen,7.0,Metrics/Val_MSE,7,0.025991762056946754
february_exp,exp_only_clip_lr1e-05_drop0.3_epochs10_frozen,7.0,Metrics/Val_MSE,8,0.02582547813653946
february_exp,exp_only_clip_lr1e-05_drop0.3_epochs10_frozen,7.0,Metrics/Val_MSE,9,0.025662118569016457
february_exp,exp_roberta_base_lr1e-05_drop0.3_epochs2,7.0,Test/KL_Div,0,0.3863120973110199
february_exp,exp_roberta_base_lr1e-05_drop0.3_epochs2,7.0,Test/KL_Div,0,0.3752557635307312
february_exp,exp_roberta_base_lr1e-05_drop0.3_epochs2,7.0,Test/KL_Div,0,0.3659467101097107
february_exp,exp_roberta_base_lr1e-05_drop0.3_epochs2,7.0,Test/Cosine_Sim,0,0.7774683237075806
february_exp,exp_roberta_base_lr1e-05_drop0.3_epochs2,7.0,Test/Cosine_Sim,0,0.7844947576522827
february_exp,exp_roberta_base_lr1e-05_drop0.3_epochs2,7.0,Test/Cosine_Sim,0,0.7897861003875732
february_exp,exp_roberta_base_lr1e-05_drop0.3_epochs2,7.0,Test/MSE,0,0.0257435142993927
february_exp,exp_roberta_base_lr1e-05_drop0.3_epochs2,7.0,Test/MSE,0,0.024617444723844528
february_exp,exp_roberta_base_lr1e-05_drop0.3_epochs2,7.0,Test/MSE,0,0.024044621735811234
february_exp,exp_roberta_base_lr1e-05_drop0.3_epochs2,7.0,Loss/Train,0,0.35196682810783386
february_exp,exp_roberta_base_lr1e-05_drop0.3_epochs2,7.0,Loss/Train,1,0.2674611806869507
february_exp,exp_roberta_base_lr1e-05_drop0.3_epochs2,7.0,Loss/Train,0,0.3554259240627289
february_exp,exp_roberta_base_lr1e-05_drop0.3_epochs2,7.0,Loss/Train,1,0.3177461326122284
february_exp,exp_roberta_base_lr1e-05_drop0.3_epochs2,7.0,Loss/Train,0,0.3528142273426056
february_exp,exp_roberta_base_lr1e-05_drop0.3_epochs2,7.0,Loss/Train,1,0.26299840211868286
february_exp,exp_roberta_base_lr1e-05_drop0.3_epochs2,7.0,Loss/Val_KL_Div,0,0.35625535249710083
february_exp,exp_roberta_base_lr1e-05_drop0.3_epochs2,7.0,Loss/Val_KL_Div,1,0.3566284477710724
february_exp,exp_roberta_base_lr1e-05_drop0.3_epochs2,7.0,Loss/Val_KL_Div,0,0.3645354211330414
february_exp,exp_roberta_base_lr1e-05_drop0.3_epochs2,7.0,Loss/Val_KL_Div,1,0.35054510831832886
february_exp,exp_roberta_base_lr1e-05_drop0.3_epochs2,7.0,Loss/Val_KL_Div,0,0.35517463088035583
february_exp,exp_roberta_base_lr1e-05_drop0.3_epochs2,7.0,Loss/Val_KL_Div,1,0.35739579796791077
february_exp,exp_roberta_base_lr1e-05_drop0.3_epochs2,7.0,Metrics/Val_Cosine_Sim,0,0.8054167628288269
february_exp,exp_roberta_base_lr1e-05_drop0.3_epochs2,7.0,Metrics/Val_Cosine_Sim,1,0.8072284460067749
february_exp,exp_roberta_base_lr1e-05_drop0.3_epochs2,7.0,Metrics/Val_Cosine_Sim,0,0.7996789813041687
february_exp,exp_roberta_base_lr1e-05_drop0.3_epochs2,7.0,Metrics/Val_Cosine_Sim,1,0.8115532994270325
february_exp,exp_roberta_base_lr1e-05_drop0.3_epochs2,7.0,Metrics/Val_Cosine_Sim,0,0.8074318766593933
february_exp,exp_roberta_base_lr1e-05_drop0.3_epochs2,7.0,Metrics/Val_Cosine_Sim,1,0.8080946803092957
february_exp,exp_roberta_base_lr1e-05_drop0.3_epochs2,7.0,Metrics/Val_MSE,0,0.022889966145157814
february_exp,exp_roberta_base_lr1e-05_drop0.3_epochs2,7.0,Metrics/Val_MSE,1,0.02269234135746956
february_exp,exp_roberta_base_lr1e-05_drop0.3_epochs2,7.0,Metrics/Val_MSE,0,0.02348942682147026
february_exp,exp_roberta_base_lr1e-05_drop0.3_epochs2,7.0,Metrics/Val_MSE,1,0.022375239059329033
february_exp,exp_roberta_base_lr1e-05_drop0.3_epochs2,7.0,Metrics/Val_MSE,0,0.022840458899736404
february_exp,exp_roberta_base_lr1e-05_drop0.3_epochs2,7.0,Metrics/Val_MSE,1,0.022814249619841576
february_exp,exp_only_clip_lr5e-06_drop0.3_epochs2,42.0,Test/KL_Div,0,0.3634713292121887
february_exp,exp_only_clip_lr5e-06_drop0.3_epochs2,42.0,Test/Cosine_Sim,0,0.7797083854675293
february_exp,exp_only_clip_lr5e-06_drop0.3_epochs2,42.0,Test/MSE,0,0.024781223386526108
february_exp,exp_only_clip_lr5e-06_drop0.3_epochs2,42.0,Test/Accuracy,0,0.375
february_exp,exp_only_clip_lr5e-06_drop0.3_epochs2,42.0,Test/Precision,0,0.2793930172920227
february_exp,exp_only_clip_lr5e-06_drop0.3_epochs2,42.0,Test/Recall,0,0.375
february_exp,exp_only_clip_lr5e-06_drop0.3_epochs2,42.0,Loss/Train,0,0.40165334939956665
february_exp,exp_only_clip_lr5e-06_drop0.3_epochs2,42.0,Loss/Train,1,0.2995022237300873
february_exp,exp_only_clip_lr5e-06_drop0.3_epochs2,42.0,Loss/Val_KL_Div,0,0.34824103116989136
february_exp,exp_only_clip_lr5e-06_drop0.3_epochs2,42.0,Loss/Val_KL_Div,1,0.3392069637775421
february_exp,exp_only_clip_lr5e-06_drop0.3_epochs2,42.0,Metrics/Val_Cosine_Sim,0,0.8172251582145691
february_exp,exp_only_clip_lr5e-06_drop0.3_epochs2,42.0,Metrics/Val_Cosine_Sim,1,0.8212350010871887
february_exp,exp_only_clip_lr5e-06_drop0.3_epochs2,42.0,Metrics/Val_MSE,0,0.02303829789161682
february_exp,exp_only_clip_lr5e-06_drop0.3_epochs2,42.0,Metrics/Val_MSE,1,0.022186212241649628
february_exp,exp_roberta_large_lr1e-05_drop0.3_epochs2_frozen_roberta,42.0,Test/KL_Div,0,0.3460407853126526
february_exp,exp_roberta_large_lr1e-05_drop0.3_epochs2_frozen_roberta,42.0,Test/KL_Div,0,0.3485054671764374
february_exp,exp_roberta_large_lr1e-05_drop0.3_epochs2_frozen_roberta,42.0,Test/Cosine_Sim,0,0.7911126613616943
february_exp,exp_roberta_large_lr1e-05_drop0.3_epochs2_frozen_roberta,42.0,Test/Cosine_Sim,0,0.7902036905288696
february_exp,exp_roberta_large_lr1e-05_drop0.3_epochs2_frozen_roberta,42.0,Test/MSE,0,0.023450007662177086
february_exp,exp_roberta_large_lr1e-05_drop0.3_epochs2_frozen_roberta,42.0,Test/MSE,0,0.023810770362615585
february_exp,exp_roberta_large_lr1e-05_drop0.3_epochs2_frozen_roberta,42.0,Loss/Train,0,0.3766101598739624
february_exp,exp_roberta_large_lr1e-05_drop0.3_epochs2_frozen_roberta,42.0,Loss/Train,1,0.2976807653903961
february_exp,exp_roberta_large_lr1e-05_drop0.3_epochs2_frozen_roberta,42.0,Loss/Train,0,0.37826278805732727
february_exp,exp_roberta_large_lr1e-05_drop0.3_epochs2_frozen_roberta,42.0,Loss/Train,1,0.323262095451355
february_exp,exp_roberta_large_lr1e-05_drop0.3_epochs2_frozen_roberta,42.0,Loss/Val_KL_Div,0,0.3356933295726776
february_exp,exp_roberta_large_lr1e-05_drop0.3_epochs2_frozen_roberta,42.0,Loss/Val_KL_Div,1,0.3386300802230835
february_exp,exp_roberta_large_lr1e-05_drop0.3_epochs2_frozen_roberta,42.0,Loss/Val_KL_Div,0,0.3574172258377075
february_exp,exp_roberta_large_lr1e-05_drop0.3_epochs2_frozen_roberta,42.0,Loss/Val_KL_Div,1,0.33278417587280273
february_exp,exp_roberta_large_lr1e-05_drop0.3_epochs2_frozen_roberta,42.0,Metrics/Val_Cosine_Sim,0,0.8216880559921265
february_exp,exp_roberta_large_lr1e-05_drop0.3_epochs2_frozen_roberta,42.0,Metrics/Val_Cosine_Sim,1,0.819496214389801
february_exp,exp_roberta_large_lr1e-05_drop0.3_epochs2_frozen_roberta,42.0,Metrics/Val_Cosine_Sim,0,0.8177300095558167
february_exp,exp_roberta_large_lr1e-05_drop0.3_epochs2_frozen_roberta,42.0,Metrics/Val_Cosine_Sim,1,0.8220136165618896
february_exp,exp_roberta_large_lr1e-05_drop0.3_epochs2_frozen_roberta,42.0,Metrics/Val_MSE,0,0.021980823948979378
february_exp,exp_roberta_large_lr1e-05_drop0.3_epochs2_frozen_roberta,42.0,Metrics/Val_MSE,1,0.022202178835868835
february_exp,exp_roberta_large_lr1e-05_drop0.3_epochs2_frozen_roberta,42.0,Metrics/Val_MSE,0,0.02357262559235096
february_exp,exp_roberta_large_lr1e-05_drop0.3_epochs2_frozen_roberta,42.0,Metrics/Val_MSE,1,0.021836092695593834
february_exp,exp_adamw_roberta_large_lr1e-05_drop0.3_gelu_epochs5,7.0,Test/KL_Div,0,0.45517441630363464
february_exp,exp_adamw_roberta_large_lr1e-05_drop0.3_gelu_epochs5,7.0,Test/Cosine_Sim,0,0.7582656145095825
february_exp,exp_adamw_roberta_large_lr1e-05_drop0.3_gelu_epochs5,7.0,Test/MSE,0,0.029285142198204994
february_exp,exp_adamw_roberta_large_lr1e-05_drop0.3_gelu_epochs5,7.0,Loss/Train,0,0.360298216342926
february_exp,exp_adamw_roberta_large_lr1e-05_drop0.3_gelu_epochs5,7.0,Loss/Train,1,0.291222482919693
february_exp,exp_adamw_roberta_large_lr1e-05_drop0.3_gelu_epochs5,7.0,Loss/Train,2,0.21371422708034515
february_exp,exp_adamw_roberta_large_lr1e-05_drop0.3_gelu_epochs5,7.0,Loss/Train,3,0.14395952224731445
february_exp,exp_adamw_roberta_large_lr1e-05_drop0.3_gelu_epochs5,7.0,Loss/Train,4,0.11230229586362839
february_exp,exp_adamw_roberta_large_lr1e-05_drop0.3_gelu_epochs5,7.0,Loss/Val_KL_Div,0,0.3431931138038635
february_exp,exp_adamw_roberta_large_lr1e-05_drop0.3_gelu_epochs5,7.0,Loss/Val_KL_Div,1,0.3422462046146393
february_exp,exp_adamw_roberta_large_lr1e-05_drop0.3_gelu_epochs5,7.0,Loss/Val_KL_Div,2,0.360315203666687
february_exp,exp_adamw_roberta_large_lr1e-05_drop0.3_gelu_epochs5,7.0,Loss/Val_KL_Div,3,0.37407752871513367
february_exp,exp_adamw_roberta_large_lr1e-05_drop0.3_gelu_epochs5,7.0,Loss/Val_KL_Div,4,0.3900541663169861
february_exp,exp_adamw_roberta_large_lr1e-05_drop0.3_gelu_epochs5,7.0,Metrics/Val_Cosine_Sim,0,0.8168467879295349
february_exp,exp_adamw_roberta_large_lr1e-05_drop0.3_gelu_epochs5,7.0,Metrics/Val_Cosine_Sim,1,0.8189082145690918
february_exp,exp_adamw_roberta_large_lr1e-05_drop0.3_gelu_epochs5,7.0,Metrics/Val_Cosine_Sim,2,0.8110758066177368
february_exp,exp_adamw_roberta_large_lr1e-05_drop0.3_gelu_epochs5,7.0,Metrics/Val_Cosine_Sim,3,0.8044546246528625
february_exp,exp_adamw_roberta_large_lr1e-05_drop0.3_gelu_epochs5,7.0,Metrics/Val_Cosine_Sim,4,0.7965987920761108
february_exp,exp_adamw_roberta_large_lr1e-05_drop0.3_gelu_epochs5,7.0,Metrics/Val_MSE,0,0.021985648199915886
february_exp,exp_adamw_roberta_large_lr1e-05_drop0.3_gelu_epochs5,7.0,Metrics/Val_MSE,1,0.021902160719037056
february_exp,exp_adamw_roberta_large_lr1e-05_drop0.3_gelu_epochs5,7.0,Metrics/Val_MSE,2,0.022894395515322685
february_exp,exp_adamw_roberta_large_lr1e-05_drop0.3_gelu_epochs5,7.0,Metrics/Val_MSE,3,0.023592151701450348
february_exp,exp_adamw_roberta_large_lr1e-05_drop0.3_gelu_epochs5,7.0,Metrics/Val_MSE,4,0.024362370371818542
february_exp,exp_adamw_roberta_base_lr5e-06_drop0.5_gelu_epochs2,7.0,Test/KL_Div,0,0.3441244065761566
february_exp,exp_adamw_roberta_base_lr5e-06_drop0.5_gelu_epochs2,7.0,Test/Cosine_Sim,0,0.8078469038009644
february_exp,exp_adamw_roberta_base_lr5e-06_drop0.5_gelu_epochs2,7.0,Test/MSE,0,0.022395556792616844
february_exp,exp_adamw_roberta_base_lr5e-06_drop0.5_gelu_epochs2,7.0,Loss/Train,0,0.3930875062942505
february_exp,exp_adamw_roberta_base_lr5e-06_drop0.5_gelu_epochs2,7.0,Loss/Train,1,0.3292462229728699
february_exp,exp_adamw_roberta_base_lr5e-06_drop0.5_gelu_epochs2,7.0,Loss/Val_KL_Div,0,0.3636079728603363
february_exp,exp_adamw_roberta_base_lr5e-06_drop0.5_gelu_epochs2,7.0,Loss/Val_KL_Div,1,0.350874662399292
february_exp,exp_adamw_roberta_base_lr5e-06_drop0.5_gelu_epochs2,7.0,Metrics/Val_Cosine_Sim,0,0.8101460933685303
february_exp,exp_adamw_roberta_base_lr5e-06_drop0.5_gelu_epochs2,7.0,Metrics/Val_Cosine_Sim,1,0.8162334561347961
february_exp,exp_adamw_roberta_base_lr5e-06_drop0.5_gelu_epochs2,7.0,Metrics/Val_MSE,0,0.023628871887922287
february_exp,exp_adamw_roberta_base_lr5e-06_drop0.5_gelu_epochs2,7.0,Metrics/Val_MSE,1,0.022556206211447716
february_exp,exp_adamw_roberta_base_lr1e-05_drop0.3_epochs2_both_frozen,7.0,Test/KL_Div,0,0.3666868507862091
february_exp,exp_adamw_roberta_base_lr1e-05_drop0.3_epochs2_both_frozen,7.0,Test/Cosine_Sim,0,0.7906845808029175
february_exp,exp_adamw_roberta_base_lr1e-05_drop0.3_epochs2_both_frozen,7.0,Test/MSE,0,0.024140646681189537
february_exp,exp_adamw_roberta_base_lr1e-05_drop0.3_epochs2_both_frozen,7.0,Loss/Train,0,0.3896326720714569
february_exp,exp_adamw_roberta_base_lr1e-05_drop0.3_epochs2_both_frozen,7.0,Loss/Train,1,0.3453420400619507
february_exp,exp_adamw_roberta_base_lr1e-05_drop0.3_epochs2_both_frozen,7.0,Loss/Val_KL_Div,0,0.36646217107772827
february_exp,exp_adamw_roberta_base_lr1e-05_drop0.3_epochs2_both_frozen,7.0,Loss/Val_KL_Div,1,0.3540859520435333
february_exp,exp_adamw_roberta_base_lr1e-05_drop0.3_epochs2_both_frozen,7.0,Metrics/Val_Cosine_Sim,0,0.8076391220092773
february_exp,exp_adamw_roberta_base_lr1e-05_drop0.3_epochs2_both_frozen,7.0,Metrics/Val_Cosine_Sim,1,0.8124233484268188
february_exp,exp_adamw_roberta_base_lr1e-05_drop0.3_epochs2_both_frozen,7.0,Metrics/Val_MSE,0,0.023719942197203636
february_exp,exp_adamw_roberta_base_lr1e-05_drop0.3_epochs2_both_frozen,7.0,Metrics/Val_MSE,1,0.02284064143896103
february_exp,exp_adamw_roberta_base_lr5e-06_drop0.3_gelu_epochs5_frozen_roberta,42.0,Test/KL_Div,0,0.41499561071395874
february_exp,exp_adamw_roberta_base_lr5e-06_drop0.3_gelu_epochs5_frozen_roberta,42.0,Test/Cosine_Sim,0,0.7649784088134766
february_exp,exp_adamw_roberta_base_lr5e-06_drop0.3_gelu_epochs5_frozen_roberta,42.0,Test/MSE,0,0.02771153301000595
february_exp,exp_adamw_roberta_base_lr5e-06_drop0.3_gelu_epochs5_frozen_roberta,42.0,Loss/Train,0,0.4071654677391052
february_exp,exp_adamw_roberta_base_lr5e-06_drop0.3_gelu_epochs5_frozen_roberta,42.0,Loss/Train,1,0.3508262634277344
february_exp,exp_adamw_roberta_base_lr5e-06_drop0.3_gelu_epochs5_frozen_roberta,42.0,Loss/Train,2,0.30102869868278503
february_exp,exp_adamw_roberta_base_lr5e-06_drop0.3_gelu_epochs5_frozen_roberta,42.0,Loss/Train,3,0.22204989194869995
february_exp,exp_adamw_roberta_base_lr5e-06_drop0.3_gelu_epochs5_frozen_roberta,42.0,Loss/Train,4,0.17201782763004303
february_exp,exp_adamw_roberta_base_lr5e-06_drop0.3_gelu_epochs5_frozen_roberta,42.0,Loss/Val_KL_Div,0,0.34231993556022644
february_exp,exp_adamw_roberta_base_lr5e-06_drop0.3_gelu_epochs5_frozen_roberta,42.0,Loss/Val_KL_Div,1,0.33380958437919617
february_exp,exp_adamw_roberta_base_lr5e-06_drop0.3_gelu_epochs5_frozen_roberta,42.0,Loss/Val_KL_Div,2,0.33688098192214966
february_exp,exp_adamw_roberta_base_lr5e-06_drop0.3_gelu_epochs5_frozen_roberta,42.0,Loss/Val_KL_Div,3,0.36260002851486206
february_exp,exp_adamw_roberta_base_lr5e-06_drop0.3_gelu_epochs5_frozen_roberta,42.0,Loss/Val_KL_Div,4,0.3833940923213959
february_exp,exp_adamw_roberta_base_lr5e-06_drop0.3_gelu_epochs5_frozen_roberta,42.0,Metrics/Val_Cosine_Sim,0,0.8180057406425476
february_exp,exp_adamw_roberta_base_lr5e-06_drop0.3_gelu_epochs5_frozen_roberta,42.0,Metrics/Val_Cosine_Sim,1,0.8219204545021057
february_exp,exp_adamw_roberta_base_lr5e-06_drop0.3_gelu_epochs5_frozen_roberta,42.0,Metrics/Val_Cosine_Sim,2,0.8172619342803955
february_exp,exp_adamw_roberta_base_lr5e-06_drop0.3_gelu_epochs5_frozen_roberta,42.0,Metrics/Val_Cosine_Sim,3,0.807978093624115
february_exp,exp_adamw_roberta_base_lr5e-06_drop0.3_gelu_epochs5_frozen_roberta,42.0,Metrics/Val_Cosine_Sim,4,0.8000516891479492
february_exp,exp_adamw_roberta_base_lr5e-06_drop0.3_gelu_epochs5_frozen_roberta,42.0,Metrics/Val_MSE,0,0.022609438747167587
february_exp,exp_adamw_roberta_base_lr5e-06_drop0.3_gelu_epochs5_frozen_roberta,42.0,Metrics/Val_MSE,1,0.021858299151062965
february_exp,exp_adamw_roberta_base_lr5e-06_drop0.3_gelu_epochs5_frozen_roberta,42.0,Metrics/Val_MSE,2,0.022069720551371574
february_exp,exp_adamw_roberta_base_lr5e-06_drop0.3_gelu_epochs5_frozen_roberta,42.0,Metrics/Val_MSE,3,0.02362131141126156
february_exp,exp_adamw_roberta_base_lr5e-06_drop0.3_gelu_epochs5_frozen_roberta,42.0,Metrics/Val_MSE,4,0.02451283112168312
february_exp,exp_roberta_base_lr1e-05_drop0.5_epochs2_both_frozen,42.0,Test/KL_Div,0,0.34147027134895325
february_exp,exp_roberta_base_lr1e-05_drop0.5_epochs2_both_frozen,42.0,Test/Cosine_Sim,0,0.7977563142776489
february_exp,exp_roberta_base_lr1e-05_drop0.5_epochs2_both_frozen,42.0,Test/MSE,0,0.02295481227338314
february_exp,exp_roberta_base_lr1e-05_drop0.5_epochs2_both_frozen,42.0,Loss/Train,0,0.4111546277999878
february_exp,exp_roberta_base_lr1e-05_drop0.5_epochs2_both_frozen,42.0,Loss/Train,1,0.36116325855255127
february_exp,exp_roberta_base_lr1e-05_drop0.5_epochs2_both_frozen,42.0,Loss/Val_KL_Div,0,0.3497828543186188
february_exp,exp_roberta_base_lr1e-05_drop0.5_epochs2_both_frozen,42.0,Loss/Val_KL_Div,1,0.33997687697410583
february_exp,exp_roberta_base_lr1e-05_drop0.5_epochs2_both_frozen,42.0,Metrics/Val_Cosine_Sim,0,0.8192366361618042
february_exp,exp_roberta_base_lr1e-05_drop0.5_epochs2_both_frozen,42.0,Metrics/Val_Cosine_Sim,1,0.8221828937530518
february_exp,exp_roberta_base_lr1e-05_drop0.5_epochs2_both_frozen,42.0,Metrics/Val_MSE,0,0.023148082196712494
february_exp,exp_roberta_base_lr1e-05_drop0.5_epochs2_both_frozen,42.0,Metrics/Val_MSE,1,0.02241375856101513
february_exp,exp_adamw_roberta_base_lr1e-05_drop0.5_gelu_epochs5_both_frozen,42.0,Test/KL_Div,0,0.33503252267837524
february_exp,exp_adamw_roberta_base_lr1e-05_drop0.5_gelu_epochs5_both_frozen,42.0,Test/Cosine_Sim,0,0.7990984916687012
february_exp,exp_adamw_roberta_base_lr1e-05_drop0.5_gelu_epochs5_both_frozen,42.0,Test/MSE,0,0.02272813580930233
february_exp,exp_adamw_roberta_base_lr1e-05_drop0.5_gelu_epochs5_both_frozen,42.0,Loss/Train,0,0.4350786507129669
february_exp,exp_adamw_roberta_base_lr1e-05_drop0.5_gelu_epochs5_both_frozen,42.0,Loss/Train,1,0.36752083897590637
february_exp,exp_adamw_roberta_base_lr1e-05_drop0.5_gelu_epochs5_both_frozen,42.0,Loss/Train,2,0.34952032566070557
february_exp,exp_adamw_roberta_base_lr1e-05_drop0.5_gelu_epochs5_both_frozen,42.0,Loss/Train,3,0.3436394929885864
february_exp,exp_adamw_roberta_base_lr1e-05_drop0.5_gelu_epochs5_both_frozen,42.0,Loss/Train,4,0.3389587998390198
february_exp,exp_adamw_roberta_base_lr1e-05_drop0.5_gelu_epochs5_both_frozen,42.0,Loss/Val_KL_Div,0,0.36231595277786255
february_exp,exp_adamw_roberta_base_lr1e-05_drop0.5_gelu_epochs5_both_frozen,42.0,Loss/Val_KL_Div,1,0.33918678760528564
february_exp,exp_adamw_roberta_base_lr1e-05_drop0.5_gelu_epochs5_both_frozen,42.0,Loss/Val_KL_Div,2,0.33549824357032776
february_exp,exp_adamw_roberta_base_lr1e-05_drop0.5_gelu_epochs5_both_frozen,42.0,Loss/Val_KL_Div,3,0.33474814891815186
february_exp,exp_adamw_roberta_base_lr1e-05_drop0.5_gelu_epochs5_both_frozen,42.0,Loss/Val_KL_Div,4,0.3338073790073395
february_exp,exp_adamw_roberta_base_lr1e-05_drop0.5_gelu_epochs5_both_frozen,42.0,Metrics/Val_Cosine_Sim,0,0.8160592913627625
february_exp,exp_adamw_roberta_base_lr1e-05_drop0.5_gelu_epochs5_both_frozen,42.0,Metrics/Val_Cosine_Sim,1,0.8226271867752075
february_exp,exp_adamw_roberta_base_lr1e-05_drop0.5_gelu_epochs5_both_frozen,42.0,Metrics/Val_Cosine_Sim,2,0.8232659101486206
february_exp,exp_adamw_roberta_base_lr1e-05_drop0.5_gelu_epochs5_both_frozen,42.0,Metrics/Val_Cosine_Sim,3,0.8236520290374756
february_exp,exp_adamw_roberta_base_lr1e-05_drop0.5_gelu_epochs5_both_frozen,42.0,Metrics/Val_Cosine_Sim,4,0.8241837620735168
february_exp,exp_adamw_roberta_base_lr1e-05_drop0.5_gelu_epochs5_both_frozen,42.0,Metrics/Val_MSE,0,0.02399129793047905
february_exp,exp_adamw_roberta_base_lr1e-05_drop0.5_gelu_epochs5_both_frozen,42.0,Metrics/Val_MSE,1,0.022323576733469963
february_exp,exp_adamw_roberta_base_lr1e-05_drop0.5_gelu_epochs5_both_frozen,42.0,Metrics/Val_MSE,2,0.022039949893951416
february_exp,exp_adamw_roberta_base_lr1e-05_drop0.5_gelu_epochs5_both_frozen,42.0,Metrics/Val_MSE,3,0.02197197638452053
february_exp,exp_adamw_roberta_base_lr1e-05_drop0.5_gelu_epochs5_both_frozen,42.0,Metrics/Val_MSE,4,0.02189977839589119
february_exp,exp_adamw_roberta_base_lr1e-05_drop0.3_epochs2_frozen_roberta,42.0,Test/KL_Div,0,0.34187638759613037
february_exp,exp_adamw_roberta_base_lr1e-05_drop0.3_epochs2_frozen_roberta,42.0,Test/Cosine_Sim,0,0.7883465886116028
